NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.305383370525
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94912942557625
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.466192688042
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85857376405405
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.966480802842
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.526256889273
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.299593499757
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.692461017879
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.373804772344
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.520637959546
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320.1922564277
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335.644698707939
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.4625912812369
NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329.998931938634
