NaN,0,0,0,0,239655433347.113
NaN,0,0,0,0,4907753156178.63
NaN,0,0,0,0,528193331934.105
NaN,0,0,0,0,1686000708018.01
NaN,0,0,0,0,42114842128151.6
NaN,0,0,0,0,14442830600186.4
NaN,0,0,0,0,102141341269.217
NaN,0,0,0,0,496683612334.98
NaN,0,0,0,0,2096498460673.58
NaN,0,0,0,0,13630462821241.3
NaN,0,0,0,0,4365354323651.1
NaN,0,0,0,0,514568680963.507
NaN,0,0,0,0,1069523070657.63
NaN,0,0,0,0,11545127192477.5
NaN,0,0,0,0,458124937423.406
NaN,0,0,0,0,4528967440946.75
NaN,0,0,0,0,8949739813324.71
NaN,0,0,0,0,661468132342.453
NaN,0,0,0,0,8244723509469.96
NaN,0,0,0,0,1711878659496.34
NaN,0,0,0,0,729659202708.639
NaN,0,0,0,0,230132559619.26
NaN,0,0,0,0,1846744645667.89
NaN,0,0,0,0,9712216828195.71
NaN,0,0,0,0,28156289772630.4
