NaN,0,0,263.914188210782
NaN,0,0,263.93337113443
NaN,0,0,263.907733224273
NaN,0,0,263.944636020507
NaN,0,0,263.914813080265
NaN,0,0,263.913853431737
NaN,0,0,263.922258390592
NaN,0,0,263.901906892599
NaN,0,0,263.931424740377
NaN,0,0,263.920377698404
NaN,0,0,263.913498719824
NaN,0,0,263.905742829327
NaN,0,0,263.935081813032
NaN,0,0,263.908377562001
NaN,0,0,263.911726714026
NaN,0,0,263.940601519715
NaN,0,0,263.910767895239
NaN,0,0,263.907516933286
NaN,0,0,263.910658409396
NaN,0,0,263.901212955283
NaN,0,0,263.925660524768
NaN,0,0,263.898456908923
NaN,0,0,263.917547178814
NaN,0,0,263.919043470636
NaN,0,0,263.909487800732
NaN,0,0,263.904662902333
NaN,0,0,263.906014249962
NaN,0,0,263.937441530467
NaN,0,0,263.9281694021
NaN,0,0,263.906575897706
