NaN,0,0,0,0,0,0,0,0,4590
NaN,0,0,0,0,0,0,0,0,4650
NaN,0,0,0,0,0,0,0,0,4590
NaN,0,0,0,0,0,0,0,0,5040
NaN,0,0,0,0,0,0,0,0,5100
NaN,0,0,0,0,0,0,0,0,4650
NaN,0,0,0,0,0,0,0,0,4440
NaN,0,0,0,0,0,0,0,0,5130
NaN,0,0,0,0,0,0,0,0,4680
NaN,0,0,0,0,0,0,0,0,5730
NaN,0,0,0,0,0,0,0,0,4590
NaN,0,0,0,0,0,0,0,0,5070
NaN,0,0,0,0,0,0,0,0,4560
NaN,0,0,0,0,0,0,0,0,5040
NaN,0,0,0,0,0,0,0,0,5160
NaN,0,0,0,0,0,0,0,0,4410
NaN,0,0,0,0,0,0,0,0,5520
NaN,0,0,0,0,0,0,0,0,5250
NaN,0,0,0,0,0,0,0,0,4950
NaN,0,0,0,0,0,0,0,0,7200
NaN,0,0,0,0,0,0,0,0,4650
NaN,0,0,0,0,0,0,0,0,5370
NaN,0,0,0,0,0,0,0,0,5550
NaN,0,0,0,0,0,0,0,0,4680
NaN,0,0,0,0,0,0,0,0,4410
NaN,0,0,0,0,0,0,0,0,4320
NaN,0,0,0,0,0,0,0,0,4890
NaN,0,0,0,0,0,0,0,0,6030
NaN,0,0,0,0,0,0,0,0,4980
NaN,0,0,0,0,0,0,0,0,5370
